fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수)
F_002438,35.58588261372533,129.42471957360988,80.33815,10.504614092850508,-0.979899969332439,0.19948947366286088,-2.6302643,3.61838436126709
F_002439,35.53497384858255,129.43615856394987,27.689737,6.936697324680013,-0.2626312319992328,0.9648962824980544,-3.7405224,5.81410551071167
F_002440,35.64412031104377,129.33060510924562,42.416607,5.95339196708094,0.5691198125549296,0.822254607136647,1.3474388,2.8483083248138428
F_002441,35.59746753918776,129.03801828108962,501.1797,25.33543813378467,0.7755861665942753,-0.6312417113813037,-0.5184326,2.2849340438842773
F_002442,35.646181980334696,129.3320286149545,47.55298,6.110342663256573,-0.047059239090673013,-0.9988921002872166,2.8437653,2.685838460922241
F_002443,35.53343290763268,129.43571652991662,27.98889,5.542432266976712,-0.18477986982537487,0.9827799345261977,4.7262497,2.603212356567383
F_002444,35.43061434807385,129.24025654086034,80.85693,5.957823008086048,-0.9858851261765199,-0.16742317039139917,2.1315002,1.3770949840545654
F_002445,35.65579900200051,129.42364471149182,61.709545,5.191541930522903,-0.8193102833208087,0.5733503812197007,-4.172146,2.2506635189056396
F_002446,35.598720152705624,129.27765503645628,73.1228,12.29082495004141,0.5498632936036859,0.8352546667617647,-1.0796814,3.939425230026245
F_002447,35.544006726021095,129.4170542524005,114.231674,16.899069618865163,-0.6428803989169213,0.7659665741325924,-5.5465927,2.8933897018432617
F_002448,35.56209569839558,129.1610536027481,80.58966,5.682568800834848,-0.017619386042313844,0.9998447665690369,-4.6970215,2.798048257827759
F_002449,35.60096578960023,129.12411202494656,147.05145,9.760842850110336,-0.9895829813485145,-0.14396361701966737,-2.922577,4.227541446685791
F_002450,35.487964858584355,129.13012650222828,311.73846,19.759228209048885,-0.47059573651548126,-0.8823489404841215,4.218872,2.6807637214660645
F_002451,35.7070274974108,129.1435380835349,168.11534,12.131601175795343,0.009288762326420575,0.9999568585166279,-2.4163055,2.385859966278076
F_002452,35.56845375327713,129.03452958038082,818.7571,17.55166044748626,0.47719920198333643,0.8787951533926817,-9.433044,4.613946914672852
F_002453,35.523413208421154,129.42291338157557,46.051754,5.739808020701371,-0.9883145717253803,-0.1524280397934648,3.4318619,1.5065804719924927
F_002454,35.47807979864048,129.25967990724786,92.2985,6.24713857356925,-0.3594372094085101,0.9331692732257224,-0.22699738,2.2791285514831543
F_002455,35.487182633918145,129.43742777345236,34.59844,10.259308121899105,-0.9653796841552801,0.26084874049964596,1.8174934,4.8436665534973145
F_002456,35.53676150168039,129.43770785743737,67.87859,10.448744637461706,0.021324702416832004,0.9997726026786459,-1.4555206,1.9892723560333252
F_002457,35.46900954340166,129.2873661345876,39.343765,5.834146896269022,-0.6197804957955563,0.7847752143330053,2.5109367,2.0065505504608154
F_002458,35.60296880679141,129.09880025075444,187.38951,8.694365696277279,0.9437040643397573,0.33079092936267646,-3.849289,3.285991907119751
F_002459,35.53580476483013,129.43948292159433,59.480324,5.3508256101245255,0.0008772432826254826,0.9999996152220375,2.7726898,2.3012619018554688
F_002460,35.58588261372533,129.42471957360988,80.33815,10.504614092850508,-0.979899969332439,0.19948947366286088,-2.6302643,3.61838436126709
F_002461,35.65612598465518,129.36421579455643,191.36362,15.796391060382266,0.6502075894102071,0.7597565996247533,-2.1693115,4.404223918914795
F_002462,35.5589100920152,129.2777757098949,42.281013,9.364542463685893,-0.38416644894542407,0.9232638515097744,3.301365,2.1206204891204834
F_002463,35.57029557758192,129.31807170433436,80.01713,7.165825720412877,-0.30717941697630985,0.9516516199671465,1.041336,1.6408792734146118
F_002464,35.397582254490345,129.343087105851,22.599995,6.0534216741156675,0.226030233876599,0.9741202869120886,-4.358183,2.4308347702026367
F_002465,35.528210682696034,129.29217773009384,26.396732,2.685057389515801,-0.915818636542393,-0.4015921126735836,-1.4350281,1.9952120780944824
F_002466,35.517809181948,129.23454062340946,121.43139,8.1062817729597,-0.3120377087177051,-0.9500697176198201,5.35466,2.39871883392334
F_002467,35.39712210065804,129.28300678039943,79.95833,14.523345837845373,-0.9995553982731556,0.029816200009275703,-0.5580597,2.7282941341400146
F_002468,35.708067342819014,129.18706892593613,109.06076,12.838238281681523,-0.3636695240365826,0.931528033548645,-1.7812119,3.319620132446289
F_002469,35.558505922459744,129.09993587680052,285.8774,14.102137801765302,0.9997777451321809,0.021082228022957117,5.493469,3.5586328506469727
F_002470,35.659292508438995,129.33250974779068,36.918427,6.48393735348361,-0.9424602044059922,-0.33431835592891895,-2.5381546,1.700971007347107
F_002471,35.52509866965097,129.2961802110029,50.902576,7.247062451417782,0.8814269422421951,-0.472320384368041,1.9658699,1.6095365285873413
F_002472,35.42778900392702,129.20332415022523,214.25038,15.82626527868857,-0.5921892671251573,0.8057989028918872,2.4623108,2.1520345211029053
F_002473,35.533290328940744,129.2228114597138,236.04974,11.996951896040665,-0.6017049864488909,0.7987184167668478,-1.9642334,1.93711256980896
F_002474,35.530435853177785,129.25225705313534,56.28991,2.6634023859993743,0.38686795189644163,0.9221351244776724,-1.5539017,2.643275260925293
F_002475,35.52262098851016,129.28588410072666,57.872288,1.1946707799028886,0.5727097107752642,0.8197582492318776,4.558445,2.6550381183624268
F_002476,35.54217005595192,129.28462809523265,90.25719,8.760899573768892,0.2692902518994242,0.9630590637297095,-1.2345963,2.6138956546783447
F_002477,35.54299764863443,129.43892132188904,133.70013,15.038880217042875,0.9996098763639634,-0.02793018216234849,2.4027863,1.5189579725265503
F_002478,35.448076982237865,129.26268669689605,93.2889,4.391554079254108,-0.9042133523972203,0.4270810383833263,-0.5965729,2.498595714569092
F_002479,35.48952506221795,129.11841232488365,220.2438,23.661340837505175,0.9390664919077835,0.3437355433702033,-1.8231659,1.4511973857879639
F_002480,35.60814120242229,129.16977455597558,95.87549,17.64569960771315,-0.20049794663505158,-0.9796941223642857,-6.528023,1611377024.0
F_002481,35.49130854164951,129.10846362432835,214.27887,13.654021904066848,-0.8208556946381013,-0.5711356481434163,-4.9035034,4.326924800872803
F_002482,35.54804918707315,129.44113213102491,142.47052,8.082897776058626,-0.8469640740676762,0.5316501267174532,2.2676544,4.219218730926514
F_002483,35.530435193712535,129.4151885913297,99.17887,8.427745070843217,0.47916943710892523,-0.8777224222615688,1.3704071,3.794593095779419
F_002484,35.56171852776771,129.28906275330198,38.827805,4.746292159041645,-0.6252465339112748,-0.7804273007986952,0.1588707,2.836297035217285
F_002485,35.540772845604664,129.43313591059476,42.881824,4.7727899254384445,0.5339254767529313,-0.8455315400824235,-3.9613686,1.6660335063934326
F_002486,35.50206950780867,129.3221488779328,23.678955,7.458949135394306,0.01611645567749436,0.9998701214939845,-0.53248405,2.2138848304748535
F_002487,35.55005516666169,129.4205265239067,124.22258,18.80173915266439,-0.9942125197445283,-0.10743121326335245,-4.1719666,3.043064832687378
F_002488,35.55142480713027,129.42144738225252,102.29845,16.76750015773856,-0.9161508422112697,0.4008336741287853,-1.886467,2.0965142250061035
F_002489,35.54002354231003,129.44697018139993,63.342667,12.470595107428796,-0.7277229938378714,0.6858711571714073,3.8949585,3.2702901363372803
F_002490,35.56264159739167,129.08778581678752,199.8439,15.27414111683998,-0.17844963203434452,-0.9839490478814474,0.29464722,4.106844425201416
F_002491,35.608335277764255,129.17039518988386,72.77897,4.2507426534618435,-0.4769705738031621,-0.8789192634854934,-7.5448074,4.002169609069824
F_002492,35.49530970877799,129.23173019039,201.2719,8.504411880788535,0.1789265999241948,0.9838624252605479,10.728027,3.0633814334869385
F_002493,35.5840082839795,129.3734276423467,61.28762,3.127219949267717,0.940217072234881,-0.34057577288772106,0.589447,5.494887828826904
F_002494,35.641289986893504,129.2891880777028,97.68603,6.383483340758795,0.8897164712487552,0.4565135274979953,-1.5093231,2.893110513687134
F_002495,35.59978634726241,129.29722611472204,129.24992,4.995851955931247,-0.9858114781366375,-0.16785627654055119,-6.2944794,2.4651496410369873
F_002496,35.58558929096675,129.38097120979214,212.70888,11.449911936403753,0.9154979176894823,-0.40232270965758543,4.7162323,4.704054355621338
F_002497,35.44178000133632,129.24127403333736,70.56027,2.7711779388330684,-0.469934136640626,-0.8827014825068719,0.75250244,1.4492039680480957
F_002498,35.54110199659379,129.10374618623914,159.59529,3.424978851880356,0.16193458183690657,0.9868014953400234,2.6117706,2.660172700881958
F_002499,35.56691386413482,129.27407050275644,72.365944,17.317268605087495,0.9989537651595293,-0.045731554462973736,1.2478333,3.5193490982055664
F_002500,35.64077056241711,129.27549587116658,208.04784,16.56797642705311,-0.9999859449002333,-0.005301886644161047,-9.196716,2.6041743755340576
F_002501,35.56474924691404,129.27407865608052,88.8542,14.715309262448045,0.9906007154637699,-0.1367853154496749,7.269951,2.538419008255005
F_002502,35.570326881693184,129.29302876917998,126.225685,7.307741885474084,-0.6548736515546592,0.75573838098873,3.4478836,2.2971155643463135
F_002503,35.56867225926203,129.26284742693494,72.75793,11.567278284414774,-0.9531677866242719,0.3024420118663846,3.3885498,2.811446189880371
F_002504,35.666228069863834,129.37699095581235,457.51447,4.119880124672742,-0.19502966798884344,0.9807973432897142,3.1475525,3.265463352203369
F_002505,35.56385165180047,129.26290987772865,39.496796,6.285391326372362,-0.9505456957097264,0.3105847394314671,0.5063019,4.63710880279541
F_002506,35.3445062349756,129.28795868183246,12.451775,4.200230801978087,-0.6059947477343122,0.7954686453396057,-1.8758268,2.3343822956085205
F_002507,35.58823743292745,129.22835099370627,35.13883,9.711040807927267,-0.8057882186941533,0.5922038049638851,-1.8650017,2.870009422302246
F_002508,35.584448194360306,129.2881195711136,83.23113,8.932562090996152,0.9607501305822683,0.27741518809566695,-7.394249,2.576505184173584
F_002509,35.565534303214285,129.27658861388545,92.78355,8.683282785359658,-0.9972070280875925,-0.07468696762294963,-1.7187653,3.145054578781128
F_002510,35.40316979080777,129.23591598754862,327.2529,13.995954433807642,-0.9993361257432423,-0.03643223551316462,2.7218628,1.7309136390686035
F_002511,35.580009767677026,129.2681155788135,38.93474,1.531483415319355,0.9677349499471717,0.2519703685966766,2.8202095,3.3168556690216064
F_002512,35.5877120842702,129.12443044974603,118.40139,11.530282097142702,-0.9994324005051253,-0.033687932862717755,1.4297409,4.525880813598633
F_002513,35.64373038362657,129.3706579950986,160.56905,21.63576105357542,0.936897378193186,-0.3496044947290211,-2.4237366,1.9500192403793335
F_002514,35.53497384858255,129.43615856394987,27.689737,6.936697324680013,-0.2626312319992328,0.9648962824980544,-3.7405224,5.81410551071167
F_002515,35.63814476334631,129.16470907728657,161.94899,11.06151292224932,-0.11604452465314528,-0.9932440124652278,3.943161,4.903193950653076
F_002516,35.354167966106175,129.31699024631934,33.76402,5.826357227346374,0.9373541413341385,0.34837797537120485,-0.07376099,2.2249341011047363
F_002517,35.603964706163616,129.147976931191,107.51287,3.2679469562376178,-0.08462649418339309,0.9964127440384473,3.567833,4.239034175872803
F_002518,35.41792272238787,129.22113703069817,436.71768,15.094586507865012,-0.9815462315124245,0.19122498634790908,11.215607,3.131354331970215
F_002519,35.61650964646486,129.33110274725098,85.06892,1.1629508942197508,0.8819732759480241,-0.4712994170519527,2.4578629,5.330665111541748
F_002520,35.548241172880566,129.23710686176895,100.857155,7.769940166060292,-0.5881028784755551,-0.808786130153557,0.0090408325,2.099912166595459
F_002521,35.4050870431606,129.3362325114284,34.134262,6.096348804700611,-0.7180871083561391,0.6959532346449139,-1.0824051,3.520475149154663
F_002522,35.41115221801383,129.2506603488455,127.69915,11.822072836035717,-0.9004966738424864,0.43486289839283665,-4.8382187,3.1985578536987305
F_002523,35.389394797439444,129.2919478653095,94.61023,1.843619413286851,-0.7192611807063117,0.6947397742528942,5.319214,2.5394506454467773
F_002524,35.3429909237998,129.2838937113375,16.447086,4.026056984472141,-0.6824651010653953,0.7309181799817267,-2.5016823,3.1357009410858154
F_002525,35.354869086350995,129.3213690669219,39.460617,3.6616501226690192,-0.9908953640833796,-0.13463423575772457,1.0589447,4.430020809173584
F_002526,35.67323296689832,129.12976217359386,385.71082,14.300744351790563,0.09991193028987204,-0.9949962845085161,6.5066223,2.8072288036346436
F_002527,35.58140263372241,129.39837864700112,227.68132,17.797383156663166,-0.29871995374974153,0.9543408139819612,0.9676666,1.3939543962478638
F_002528,35.46101076632633,129.32408247175223,85.62346,2.595935905938608,-0.9795469614892477,0.20121568089287228,2.6216812,2.2842743396759033
F_002529,35.63466860551983,129.32032927109884,55.770958,8.416154489801881,0.9985254947318036,0.054284771074462106,-0.24251556,5.514655113220215
F_002530,35.59693677326179,129.30107969880072,106.54601,7.618537179922556,-0.5463183729500507,-0.8375775996152293,1.1831131,3.072176694869995
F_002531,35.52666775761021,129.40169635996116,30.746874,11.14054199617678,-0.42957528196569705,0.9030310499224774,-4.6781406,4.470353126525879
F_002532,35.522532181955384,129.4018365611007,91.23502,17.933761519920754,0.4036264633789065,-0.9149238646249404,7.860077,4.195076942443848
F_002533,35.608726797735244,129.13483571793552,129.06372,6.611865473058957,0.3397272251343853,0.9405240095300549,-0.95007324,1.6268495321273804
F_002534,35.60534398919499,129.30508792557922,111.99629,6.0660964319621,-0.7164102210617307,0.6976792924820703,1.1241302,2.618562936782837
F_002535,35.581402630423376,129.39837836012836,227.68132,17.797383156663166,-0.29871995374974153,0.9543408139819612,0.9676666,1.3939543962478638
F_002536,35.63814476850377,129.16470879043317,161.94899,11.06151292224932,-0.11604452465314528,-0.9932440124652278,3.943161,4.903193950653076
F_002537,35.532830305641305,129.39787242061874,48.85649,6.467607879874132,0.39181754025233506,0.9200429420144528,-5.8845444,1.805371642112732
F_002538,35.60843727566898,129.14544883500355,114.030426,1.3950216100323216,0.6815109853674648,-0.731807882455134,1.8086472,5.450341701507568
F_002539,35.580961797673886,129.16762747540284,132.69353,10.165711945395183,0.8965592111080577,-0.44292389975852203,-4.6837006,4.314782619476318
F_002540,35.39847367744289,129.2469822754026,60.69894,5.823293043954618,-0.5388867454156165,0.8423782259860261,-1.9076958,1.5022515058517456
F_002541,35.37963900214874,129.2804623503498,123.386505,8.531369727812688,-0.6729337057773623,0.739702796823661,-0.6500473,3.1715381145477295
F_002542,35.64127695418013,129.09980246172069,575.86896,34.788953288739656,-0.9989639966132486,-0.045507510044885686,4.7783813,2.9876039028167725
F_002543,35.544615945002455,129.4485298007328,90.89256,19.065844973180948,-0.9638077725216248,0.2665981575834763,-0.5123291,1.7999244928359985
F_002544,35.38646227065544,129.29781563037724,117.58712,12.95815882526791,0.9682463547994173,-0.24999799282722435,-3.3456573,3.0865416526794434
F_002545,35.569701307753505,129.13944939483616,169.53345,15.008026976374438,0.624803356210874,-0.7807821501978818,1.3026581,2.029581069946289
F_002546,35.477312725343616,129.2439160303384,54.343216,5.763192706688598,0.9450826454303247,-0.32683144479443704,2.3898163,2.683654308319092
F_002547,35.489393415266534,129.34914761411167,33.751675,2.931316781281702,0.5414881246112727,0.8407083982600428,-4.4851685,3.7613682746887207
F_002548,35.55897098872151,129.0922531163008,173.04309,4.698916563861783,-0.28103305242924287,0.9596980897356744,-0.5266266,2.5394716262817383
F_002549,35.5589100920152,129.2777757098949,42.281013,9.364542463685893,-0.38416644894542407,0.9232638515097744,3.301365,2.1206204891204834
F_002550,35.54247674868584,129.41523943296866,148.67133,19.703610108572164,-0.9078507311879118,0.4192935128064515,3.8335266,2.2087931632995605
